index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1108,h,2,1,1260,830,1475,1045,36.93333333333333,0.2874491168958943,0.2815659951971824
1109,h,2,1,1260,806,1475,1021,36.96666666666667,0.23671603823699963,0.2342606428329091
1110,h,2,1,1260,806,1475,1021,37.0,0.26424909878161656,0.24336754164088711
1111,h,2,1,1260,806,1475,1021,37.03333333333333,0.26424909878161656,0.24336754164088711
1112,h,2,1,1260,806,1475,1021,37.06666666666667,0.26424909878161656,0.24336754164088711
1113,h,2,1,1260,806,1475,1021,37.1,0.26424909878161656,0.24336754164088711
1114,h,2,1,1260,806,1475,1021,37.13333333333333,0.26424909878161656,0.24336754164088711
1115,h,2,1,1260,782,1475,997,37.166666666666664,0.2857142857142857,0.28630995721990926
1116,h,2,1,1236,758,1451,973,37.2,0.2972972972972973,0.2709442651502823
1117,h,2,1,1236,758,1451,973,37.233333333333334,0.3162272927392353,0.32476781989819453
1118,h,2,1,1236,758,1451,973,37.266666666666666,0.3162272927392353,0.32476781989819453
1119,h,2,1,1236,758,1451,973,37.3,0.3162272927392353,0.32476781989819453
1120,h,2,1,1236,758,1451,973,37.333333333333336,0.3162272927392353,0.32476781989819453
1121,h,2,1,1236,735,1451,950,37.36666666666667,0.27631578947368424,0.28378378378378377
1122,h,2,1,1236,735,1451,950,37.4,0.27631578947368424,0.28378378378378377
1123,h,2,1,1168,624,1426,882,37.43333333333333,0.24443798299381764,0.23874116453045505
1124,h,2,1,1168,624,1426,882,37.46666666666667,0.275,0.256326007925508
1125,h,1,1,1168,595,1426,853,37.5,0.2619047619047619,0.2687659356717014
1126,h,1,1,1168,595,1426,853,37.53333333333333,0.2619047619047619,0.2687659356717014
1127,h,1,1,1168,566,1426,824,37.56666666666667,0.2504507919156104,0.25113376950366845
1128,h,1,1,1168,538,1426,796,37.6,0.2675249432512774,0.27906976744186046
1129,h,1,1,1168,538,1426,796,37.63333333333333,0.2675249432512774,0.27906976744186046
1130,h,1,1,1127,508,1437,818,37.666666666666664,0.2765957446808511,0.2714826517269184
1131,h,1,1,1127,474,1437,783,37.7,0.2554400582872948,0.25991579278153737
1132,h,1,1,1127,474,1437,783,37.733333333333334,0.2396584132287637,0.22858704208574848
1133,h,1,1,1127,474,1437,783,37.766666666666666,0.2396584132287637,0.22858704208574848
1134,h,1,1,1127,439,1437,749,37.8,0.23437711012151624,0.22896799591699732
1135,h,1,1,1127,439,1437,749,37.833333333333336,0.28020945306091133,0.27070517771464847
1136,h,1,1,1162,405,1471,714,37.86666666666667,0.27540720274496155,0.2753864381567823
1137,h,1,1,1162,405,1471,714,37.9,0.27540720274496155,0.2753864381567823
1138,h,1,1,1162,370,1471,680,37.93333333333333,0.28777459523409515,0.27025471511936455
1139,h,1,1,1162,370,1471,680,37.96666666666667,0.28777459523409515,0.27025471511936455
1140,h,1,1,1162,370,1471,680,38.0,0.28777459523409515,0.27025471511936455
1141,h,1,1,1162,370,1471,680,38.03333333333333,0.28777459523409515,0.27025471511936455
1142,h,1,1,1147,321,1518,692,38.06666666666667,0.2965394692725762,0.2868302867157468
1300,h,1,1,691,1368,871,1547,43.333333333333336,0.30357142857142855,0.2956409967709525
1301,h,1,1,691,1368,871,1547,43.36666666666667,0.30357142857142855,0.2956409967709525
1302,h,1,1,691,1368,871,1547,43.4,0.30357142857142855,0.2956409967709525
1303,h,1,1,691,1368,871,1547,43.43333333333333,0.30357142857142855,0.2956409967709525
1304,h,1,1,691,1368,871,1547,43.46666666666667,0.32142857142857145,0.3062565973955106
1308,h,2,1,1123,1107,1273,1256,43.6,0.27457553002632473,0.32608695652173914
1309,h,2,1,1123,1107,1273,1256,43.63333333333333,0.27457553002632473,0.32608695652173914
1310,h,2,1,1123,1107,1273,1256,43.666666666666664,0.27457553002632473,0.32608695652173914
1311,h,2,1,1123,1107,1273,1256,43.7,0.27457553002632473,0.32608695652173914
1314,h,1,1,711,1348,891,1528,43.8,0.3580334932343016,0.3432758881277823
1315,h,1,1,711,1348,891,1528,43.833333333333336,0.3701166050988026,0.3381652518091755
1316,h,1,1,711,1348,891,1528,43.86666666666667,0.3710395948771255,0.35241990284605273
1317,h,1,1,711,1348,891,1528,43.9,0.3710395948771255,0.35241990284605273
1318,h,2,2,711,1348,891,1528,43.93333333333333,0.3525337646221854,0.3561309707013459
1319,h,1,1,711,1348,891,1528,43.96666666666667,0.38954542513206564,0.3561309707013459
1320,h,1,1,711,1348,891,1528,44.0,0.40352637694589777,0.3687108791699814
1321,h,1,1,711,1348,891,1528,44.03333333333333,0.40352637694589777,0.3687108791699814
1322,h,1,1,711,1348,891,1528,44.06666666666667,0.40352637694589777,0.3687108791699814
1323,h,1,1,711,1348,891,1528,44.1,0.40352637694589777,0.3687108791699814
1324,h,1,1,711,1348,891,1528,44.13333333333333,0.40352637694589777,0.3687108791699814
1325,h,2,2,711,1348,891,1528,44.166666666666664,0.40384615384615385,0.3535733411216873
1326,h,1,1,711,1329,891,1508,44.2,0.42276434311324834,0.3709258544035697
1327,h,1,1,711,1329,891,1508,44.233333333333334,0.3843312210120439,0.36595268322822494
1328,h,1,1,711,1329,891,1508,44.266666666666666,0.3843312210120439,0.36595268322822494
1329,h,1,1,711,1329,891,1508,44.3,0.39968038348871576,0.3504744925699965
1330,h,1,1,711,1329,891,1508,44.333333333333336,0.36,0.3473542920900184
1331,h,1,1,711,1329,891,1508,44.36666666666667,0.3197443067909726,0.2781587006975022
1332,h,1,1,711,1329,891,1508,44.4,0.3197443067909726,0.2781587006975022
1333,h,1,1,711,1329,891,1508,44.43333333333333,0.3125,0.2805908422788845
1334,h,1,1,711,1329,891,1508,44.46666666666667,0.3538596300535413,0.33197420423824964
1335,h,1,1,711,1329,891,1508,44.5,0.34615384615384615,0.3180326535490814
1336,h,1,1,711,1329,891,1508,44.53333333333333,0.34615384615384615,0.3180326535490814
1337,h,1,1,711,1329,891,1508,44.56666666666667,0.37467490240963197,0.3473542920900184
1338,h,1,1,711,1329,891,1508,44.6,0.37467490240963197,0.3473542920900184
1339,h,1,1,711,1329,891,1508,44.63333333333333,0.37467490240963197,0.3473542920900184
1340,h,1,1,711,1329,891,1508,44.666666666666664,0.37467490240963197,0.3473542920900184
1341,h,1,1,711,1348,891,1528,44.7,0.37969636431428,0.36389797589578193
1342,h,2,2,711,1348,891,1528,44.733333333333334,0.28261670947211076,0.20483439839080228
1343,h,2,2,711,1348,891,1528,44.766666666666666,0.28261670947211076,0.20483439839080228
1344,h,2,2,711,1348,891,1528,44.8,0.30888957208266443,0.2651259647569979
1345,h,1,1,711,1348,891,1528,44.833333333333336,0.3076923076923077,0.2613195330346501
1346,h,1,1,711,1348,891,1528,44.86666666666667,0.3076923076923077,0.2613195330346501
1347,h,1,1,711,1348,891,1528,44.9,0.3076923076923077,0.2613195330346501
1348,h,1,1,711,1348,891,1528,44.93333333333333,0.3076923076923077,0.2613195330346501
1349,h,1,1,711,1348,891,1528,44.96666666666667,0.36,0.2948169705325204
1350,h,1,1,711,1348,891,1528,45.0,0.36110770276274834,0.29695970548312184
1351,h,1,1,711,1348,891,1528,45.03333333333333,0.36110770276274834,0.29695970548312184
1352,h,1,1,711,1348,891,1528,45.06666666666667,0.34,0.3003093012088919
1353,h,1,1,711,1348,891,1528,45.1,0.34,0.3180326535490814
1354,h,1,1,711,1348,891,1528,45.13333333333333,0.34,0.3180326535490814
1355,h,1,1,711,1348,891,1528,45.166666666666664,0.32,0.30997748444522605
1356,h,1,1,711,1348,891,1528,45.2,0.3197443067909726,0.26289323464498665
1357,h,1,1,711,1348,891,1528,45.233333333333334,0.3137083812010913,0.2727749589955259
1358,h,1,1,711,1348,891,1528,45.266666666666666,0.3137083812010913,0.2727749589955259
1359,h,1,1,711,1348,891,1528,45.3,0.2698978095246549,0.23123193571063133
1360,h,1,1,711,1348,891,1528,45.333333333333336,0.27059854062917865,0.25
1361,h,1,1,711,1348,891,1528,45.36666666666667,0.2708333333333333,0.23951712355681748
1362,h,1,1,711,1348,891,1528,45.4,0.2708333333333333,0.23951712355681748
1363,h,1,1,711,1348,891,1528,45.43333333333333,0.2914138129852693,0.225923932826886
1364,h,1,1,725,1372,875,1522,45.46666666666667,0.2916666666666667,0.23915727835550232
1365,h,1,1,725,1372,875,1522,45.5,0.2916666666666667,0.23915727835550232
1366,h,1,1,725,1372,875,1522,45.53333333333333,0.2916666666666667,0.23915727835550232
1367,h,1,1,725,1372,875,1522,45.56666666666667,0.2916666666666667,0.23915727835550232
1368,h,1,1,725,1372,875,1522,45.6,0.3058927785188147,0.2272844773402427
1369,h,1,1,725,1372,875,1522,45.63333333333333,0.3058927785188147,0.2272844773402427
1370,h,2,2,1284,735,1499,950,45.666666666666664,0.27604378772980115,0.262995840624049
1371,h,2,2,1284,735,1499,950,45.7,0.2841383126250638,0.2641048678375119
1372,h,2,2,1254,710,1512,968,45.733333333333334,0.2641048678375119,0.2379702381688594
1373,h,2,2,1254,710,1512,968,45.766666666666666,0.2641048678375119,0.2379702381688594
1374,h,2,2,1260,711,1475,926,45.8,0.2649560727372104,0.25658870803436207
1375,h,2,2,1226,681,1484,939,45.833333333333336,0.2823801729787403,0.2774728419100069
1376,h,2,2,1236,663,1451,878,45.86666666666667,0.28173641340143535,0.2696551322172109
1377,h,2,2,1236,663,1451,878,45.9,0.28173641340143535,0.2696551322172109
1378,h,2,2,1197,624,1455,882,45.93333333333333,0.26177782306550923,0.2686807568703536
1379,h,2,2,1212,591,1427,806,45.96666666666667,0.2858855095814785,0.2633614616461483
1380,h,2,2,1212,591,1427,806,46.0,0.2858855095814785,0.2633614616461483
1381,h,2,2,1212,591,1427,806,46.03333333333333,0.2858855095814785,0.2633614616461483
1382,h,2,2,1212,591,1427,806,46.06666666666667,0.2858855095814785,0.2633614616461483
1383,h,1,1,742,1372,891,1522,46.1,0.24216837218438914,0.20801102901474558
1384,h,1,1,742,1372,891,1522,46.13333333333333,0.24216837218438914,0.20801102901474558
1385,h,1,1,1168,480,1426,738,46.166666666666664,0.25041319235374154,0.23890515424475348
1386,h,1,1,1168,452,1426,710,46.2,0.2607412297785201,0.25524221374868605
1387,h,1,1,1168,423,1426,681,46.233333333333334,0.2730731871078546,0.25484039285492227
1388,h,1,1,1168,423,1426,681,46.266666666666666,0.2730731871078546,0.25484039285492227
1464,h,1,1,691,1348,871,1528,48.8,0.2777777777777778,0.30736845579728317
1465,h,1,1,691,1348,871,1528,48.833333333333336,0.302799962448616,0.33333333333333337
1466,h,1,1,691,1348,871,1528,48.86666666666667,0.29860213882587217,0.31833189566998593
1467,h,1,1,691,1348,871,1528,48.9,0.29860213882587217,0.31833189566998593
1468,h,1,1,691,1348,871,1528,48.93333333333333,0.35185185185185186,0.3917009099913946
1469,h,1,1,691,1348,871,1528,48.96666666666667,0.35185185185185186,0.3917009099913946
1470,h,1,1,691,1348,871,1528,49.0,0.35185185185185186,0.3917009099913946
1471,h,1,1,691,1348,871,1528,49.03333333333333,0.35185185185185186,0.3917009099913946
1472,h,1,1,691,1348,871,1528,49.06666666666667,0.32142857142857145,0.37267799624996495
1473,h,1,1,691,1348,871,1528,49.1,0.33995960849444945,0.3492877249739498
1474,h,1,1,691,1348,871,1528,49.13333333333333,0.3269230769230769,0.36007232433992187
1475,h,1,1,691,1348,871,1528,49.166666666666664,0.3269230769230769,0.36007232433992187
1476,h,1,1,691,1348,871,1528,49.2,0.1980704968136292,0.22403473458920845
1477,h,1,1,691,1348,871,1528,49.233333333333334,0.2141491830744749,0.24025467506867723
1478,h,1,1,691,1348,871,1528,49.266666666666666,0.2141491830744749,0.24025467506867723
1479,h,1,1,691,1348,871,1528,49.3,0.21428571428571427,0.2549281923196918
1480,h,1,1,691,1348,871,1528,49.333333333333336,0.21428571428571427,0.2549281923196918
1481,h,1,1,691,1348,871,1528,49.36666666666667,0.21428571428571427,0.2549281923196918
1482,h,1,1,691,1348,871,1528,49.4,0.21428571428571427,0.2549281923196918
1483,h,1,1,691,1348,871,1528,49.43333333333333,0.3333333333333333,0.29788655323702506
1484,h,1,1,691,1348,871,1528,49.46666666666667,0.2962962962962963,0.28316345653436664
1492,h,1,1,711,1348,891,1528,49.733333333333334,0.22513314173361795,0.20945863510119814
1493,h,1,1,711,1348,891,1528,49.766666666666666,0.22513314173361795,0.20945863510119814
1494,h,1,1,711,1348,891,1528,49.8,0.2231435084485957,0.22772766323397484
1495,h,1,1,711,1348,891,1528,49.833333333333336,0.22360155239644974,0.21122354181147662
1496,h,1,1,711,1348,891,1528,49.86666666666667,0.26039679243213437,0.272833653069395
1497,h,1,1,711,1348,891,1528,49.9,0.26039679243213437,0.272833653069395
1498,h,1,1,711,1348,891,1528,49.93333333333333,0.31459911433398224,0.3090398323477543
1499,h,1,1,711,1348,891,1528,49.96666666666667,0.31596773607960277,0.3090398323477543
1500,h,1,1,711,1348,891,1528,50.0,0.3333333333333333,0.3243309412812919
1501,h,1,1,711,1348,891,1528,50.03333333333333,0.3333333333333333,0.3243309412812919
1502,h,1,1,711,1348,891,1528,50.06666666666667,0.3333333333333333,0.3243309412812919
1503,h,1,1,711,1348,891,1528,50.1,0.3333333333333333,0.3243309412812919
1504,h,1,1,711,1348,891,1528,50.13333333333333,0.3333333333333333,0.3243309412812919
1505,h,1,1,711,1348,891,1528,50.166666666666664,0.3390695398679186,0.3505255668986707
1506,h,1,1,711,1348,891,1528,50.2,0.36617897184975545,0.3602713682358532
1507,h,1,1,711,1348,891,1528,50.233333333333334,0.34589809891083956,0.3551235836211345
1508,h,1,1,711,1348,891,1528,50.266666666666666,0.34589809891083956,0.3551235836211345
1509,h,1,1,711,1348,891,1528,50.3,0.34589809891083956,0.3741275487559605
1510,h,1,1,711,1348,891,1528,50.333333333333336,0.33310494458892237,0.342501129287355
1511,h,1,1,711,1348,891,1528,50.36666666666667,0.3390695398679186,0.3455170364423585
1512,h,1,1,711,1348,891,1528,50.4,0.3390695398679186,0.3455170364423585
1513,h,1,1,711,1348,891,1528,50.43333333333333,0.3390695398679186,0.3455170364423585
1514,h,1,1,711,1348,891,1528,50.46666666666667,0.3390695398679186,0.3455170364423585
1515,h,1,1,711,1348,891,1528,50.5,0.26039679243213437,0.30476104147973054
1516,h,1,1,711,1348,891,1528,50.53333333333333,0.26039679243213437,0.30476104147973054
1517,h,1,1,711,1348,891,1528,50.56666666666667,0.2960932840790421,0.291549070869065
1518,h,1,1,711,1348,891,1528,50.6,0.33310494458892237,0.3326961497177341
1519,h,1,1,711,1348,891,1528,50.63333333333333,0.3341298925539398,0.3210269745707083
1520,h,1,1,711,1348,891,1528,50.666666666666664,0.3341298925539398,0.3210269745707083
1521,h,1,1,711,1348,891,1528,50.7,0.3341298925539398,0.3210269745707083
1522,h,1,1,711,1348,891,1528,50.733333333333334,0.3341298925539398,0.3210269745707083
1523,h,1,1,711,1348,891,1528,50.766666666666666,0.3341298925539398,0.3210269745707083
1524,h,1,1,711,1348,891,1528,50.8,0.37969636431428,0.3687817782917155
1525,h,1,1,711,1348,891,1528,50.833333333333336,0.3843312210120439,0.3698755078175215
1526,h,1,1,725,1356,875,1505,50.86666666666667,0.2711630722733202,0.28041935531770135
1527,h,1,1,725,1356,875,1505,50.9,0.2711630722733202,0.28041935531770135
1528,h,1,1,725,1356,875,1505,50.93333333333333,0.25986337406568816,0.270572342600696
1529,h,1,1,725,1356,875,1505,50.96666666666667,0.2711630722733202,0.2990257723368882
1530,h,1,1,725,1356,875,1505,51.0,0.3516107748438625,0.3265005094706839
1531,h,1,1,725,1356,875,1505,51.03333333333333,0.3516107748438625,0.3265005094706839
1532,h,1,1,742,1356,891,1505,51.06666666666667,0.34619620652766353,0.33778759059326596
1533,h,1,1,742,1356,891,1505,51.1,0.34589809891083956,0.3512366706921373
1534,h,1,1,742,1356,891,1505,51.13333333333333,0.3451342449813167,0.3602713682358532
1535,h,1,1,742,1356,891,1505,51.166666666666664,0.3451342449813167,0.3602713682358532
1536,h,1,1,742,1356,891,1505,51.2,0.33344543319558034,0.3795817766865742
1537,h,1,1,742,1356,891,1505,51.233333333333334,0.35712362265734277,0.38379330022460956
1538,h,1,1,742,1356,891,1505,51.266666666666666,0.35712362265734277,0.38379330022460956
1539,h,1,1,742,1356,891,1505,51.3,0.3710395948771255,0.3662681082280337
1540,h,1,1,742,1356,891,1505,51.333333333333336,0.3098577364517393,0.3265005094706839
1541,h,2,2,731,1348,910,1528,51.36666666666667,0.22467196035125608,0.2632799341285159
1542,h,2,2,731,1348,910,1528,51.4,0.22467196035125608,0.2632799341285159
1543,h,2,2,742,1356,891,1505,51.43333333333333,0.2518963609299392,0.23140342546300097
1544,h,2,2,742,1356,891,1505,51.46666666666667,0.2972454154011098,0.32550061923207524
1545,h,2,2,731,1348,910,1528,51.5,0.3289422295696032,0.3513838174927278
1546,h,2,2,731,1348,910,1528,51.53333333333333,0.3289422295696032,0.3513838174927278
1547,h,2,2,731,1348,910,1528,51.56666666666667,0.34619620652766353,0.36385416113706825
1548,h,2,2,731,1348,910,1528,51.6,0.3091734712004211,0.3078192337283573
1549,h,2,2,742,1356,891,1505,51.63333333333333,0.24678447724008845,0.27070003811552007
1550,h,2,2,742,1356,891,1505,51.666666666666664,0.24678447724008845,0.27070003811552007
1551,h,2,2,742,1356,891,1505,51.7,0.24678447724008845,0.27070003811552007
1552,h,2,2,742,1356,891,1505,51.733333333333334,0.24678447724008845,0.27070003811552007
1553,h,2,2,742,1356,891,1505,51.766666666666666,0.24678447724008845,0.27070003811552007
1554,h,2,2,731,1348,910,1528,51.8,0.2092533924420837,0.22377339509713323
1555,h,2,2,731,1348,910,1528,51.833333333333336,0.33344543319558034,0.3794593943603135
1556,h,2,2,731,1348,910,1528,51.86666666666667,0.3834824944236852,0.3749838940028685
1557,h,2,2,731,1348,910,1528,51.9,0.3834824944236852,0.3749838940028685
1558,h,2,2,731,1348,910,1528,51.93333333333333,0.35089050619773093,0.3487429162314578
1559,h,2,2,731,1348,910,1528,51.96666666666667,0.2688139327222271,0.2651650429449553
1560,h,2,2,731,1348,910,1528,52.0,0.2512910115930429,0.22305240412699157
1561,h,2,2,731,1348,910,1528,52.03333333333333,0.2512910115930429,0.22305240412699157
1562,h,2,2,731,1348,910,1528,52.06666666666667,0.2512910115930429,0.22305240412699157
1563,h,2,2,731,1348,910,1528,52.1,0.2512910115930429,0.22305240412699157
1564,h,2,2,731,1348,910,1528,52.13333333333333,0.2512910115930429,0.22305240412699157
1565,h,2,2,731,1348,910,1528,52.166666666666664,0.2741651570883259,0.2510015647615655
1566,h,2,2,731,1348,910,1528,52.2,0.3472581680740104,0.34346008583763815
1567,h,2,2,731,1348,910,1528,52.233333333333334,0.34619620652766353,0.33929974601573754
1568,h,2,2,731,1348,910,1528,52.266666666666666,0.34619620652766353,0.33929974601573754
1569,h,2,2,731,1348,910,1528,52.3,0.3844388158036037,0.3749838940028685
1570,h,2,2,731,1348,910,1528,52.333333333333336,0.3844388158036037,0.3749838940028685
1571,h,2,2,731,1348,910,1528,52.36666666666667,0.3844388158036037,0.3749838940028685
1572,h,2,2,731,1348,910,1528,52.4,0.3844388158036037,0.3749838940028685
1573,h,2,2,731,1348,910,1528,52.43333333333333,0.3663266526287663,0.35704166919433433
1574,h,2,2,731,1348,910,1528,52.46666666666667,0.3719625846554484,0.3448048095242728
1575,h,2,2,731,1348,910,1528,52.5,0.3671374097679617,0.35704166919433433
1576,h,2,2,731,1348,910,1528,52.53333333333333,0.3671374097679617,0.35704166919433433
1577,h,2,2,731,1348,910,1528,52.56666666666667,0.37027952662613967,0.3621321019422931
1578,h,2,2,731,1348,910,1528,52.6,0.37027952662613967,0.3621321019422931
1579,h,2,2,731,1348,910,1528,52.63333333333333,0.37027952662613967,0.3621321019422931
1580,h,2,2,731,1348,910,1528,52.666666666666664,0.37027952662613967,0.3621321019422931
1581,h,2,2,731,1348,910,1528,52.7,0.2602896031476768,0.23140342546300097
1582,h,2,2,1229,970,1408,1149,52.733333333333334,0.25908162356916187,0.23236325539535313
1583,h,2,2,1229,970,1408,1149,52.766666666666666,0.25908162356916187,0.23236325539535313
1584,h,2,2,1229,970,1408,1149,52.8,0.24189096217719422,0.2028315183547162
1585,h,2,2,1229,950,1408,1129,52.833333333333336,0.24260461744595646,0.2272531790197692
1586,h,2,2,1229,950,1408,1129,52.86666666666667,0.23438761767212105,0.2082929933551513
1587,h,2,2,1229,950,1408,1129,52.9,0.23438761767212105,0.2082929933551513
1588,h,2,2,1212,926,1427,1141,52.93333333333333,0.34295493678976313,0.29494105528281117
1589,h,2,2,1249,950,1428,1129,52.96666666666667,0.25993762245501817,0.21580763418757448
1590,h,1,1,1249,950,1428,1129,53.0,0.21171839045681265,0.19595860530453488
1591,h,1,1,1249,950,1428,1129,53.03333333333333,0.21171839045681265,0.19595860530453488
1592,h,1,1,1236,926,1451,1141,53.06666666666667,0.2197531593968708,0.2108627213338625
1593,h,1,1,1236,926,1451,1141,53.1,0.2197531593968708,0.2108627213338625
1594,h,1,1,1236,926,1451,1141,53.13333333333333,0.2197531593968708,0.2108627213338625
1595,h,1,1,1236,926,1451,1141,53.166666666666664,0.2197531593968708,0.2108627213338625
1596,h,1,1,1269,930,1448,1110,53.2,0.2030258904551879,0.19595860530453488
1597,h,1,1,758,1372,908,1522,53.233333333333334,0.2741651570883259,0.24594369549720654
1598,h,1,1,758,1372,908,1522,53.266666666666666,0.2741651570883259,0.24594369549720654
1599,h,1,1,758,1372,908,1522,53.3,0.27816859188321963,0.24199904113777435
1603,h,2,2,1260,806,1475,1021,53.43333333333333,0.21674112656696357,0.18380365552345196
1604,h,2,2,1260,782,1475,997,53.46666666666667,0.21187142979276594,0.19244189934421058
1605,h,2,2,1260,782,1475,997,53.5,0.21187142979276594,0.19244189934421058
1606,h,2,2,1260,782,1475,997,53.53333333333333,0.21187142979276594,0.19244189934421058
1607,h,2,2,1260,782,1475,997,53.56666666666667,0.21187142979276594,0.19244189934421058
1608,h,1,1,758,1372,908,1522,53.6,0.2514912786715739,0.19306751220066048
1609,h,1,1,758,1372,908,1522,53.63333333333333,0.25322871749116127,0.21913285395639157
1610,h,1,1,758,1372,908,1522,53.666666666666664,0.25322871749116127,0.21913285395639157
1611,h,2,2,1197,652,1455,910,53.7,0.1931319455030003,0.20252431291665463
1612,h,1,1,1197,624,1455,882,53.733333333333334,0.18945750545549883,0.19855970149435787
1613,h,1,1,1197,624,1455,882,53.766666666666666,0.18945750545549883,0.19855970149435787
1614,h,1,1,1197,624,1455,882,53.8,0.18945750545549883,0.19855970149435787
1615,h,1,1,1197,624,1455,882,53.833333333333336,0.18945750545549883,0.19855970149435787
1616,h,1,1,1162,577,1471,886,53.86666666666667,0.3052170716734081,0.2913997136296607
1617,h,1,1,1162,577,1471,886,53.9,0.3052170716734081,0.2913997136296607
1618,h,1,1,1162,508,1471,818,53.93333333333333,0.24510794196452113,0.23947133806774457
1619,h,1,1,1162,474,1471,783,53.96666666666667,0.21875,0.2504507919156104
1620,h,1,1,1162,439,1471,749,54.0,0.216130990364581,0.22348005391493012
1621,h,1,1,1162,439,1471,749,54.03333333333333,0.216130990364581,0.22348005391493012
1622,h,1,1,1162,405,1471,714,54.06666666666667,0.24034017789179007,0.2455423798269054
1623,h,1,1,1162,405,1471,714,54.1,0.24034017789179007,0.2455423798269054
1624,h,1,1,1162,405,1471,714,54.13333333333333,0.24034017789179007,0.2455423798269054
1625,h,1,1,1162,405,1471,714,54.166666666666664,0.24034017789179007,0.2455423798269054
1626,h,1,1,1162,405,1471,714,54.2,0.21852383405890147,0.22490583244955942
1627,h,1,1,1196,302,1506,611,54.233333333333334,0.25,0.25489786867064884
1628,h,1,1,1196,302,1506,611,54.266666666666666,0.25,0.25489786867064884
1630,h,1,1,1188,238,1559,610,54.333333333333336,0.18579884916337883,0.19639726058571236
1631,h,1,1,1188,238,1559,610,54.36666666666667,0.18579884916337883,0.19639726058571236
1632,h,1,1,1188,238,1559,610,54.4,0.18579884916337883,0.19639726058571236
1633,h,1,1,1188,238,1559,610,54.43333333333333,0.18579884916337883,0.19639726058571236
1634,h,1,1,1188,197,1559,569,54.46666666666667,0.20003510912553835,0.19815808607872856
1638,h,1,1,1128,39,1574,485,54.6,0.2205364746897369,0.22943363091496718
1641,h,1,1,1128,-60,1574,435,54.7,0.31877104078504626,0.3255323369977787
1698,h,1,1,758,1389,908,1538,56.6,0.2557757312166826,0.2180422890704689
1699,h,1,1,758,1389,908,1538,56.63333333333333,0.25216048398934465,0.22305240412699157
1700,h,1,1,758,1389,908,1538,56.666666666666664,0.25216048398934465,0.22305240412699157
1701,h,1,1,758,1389,908,1538,56.7,0.25216048398934465,0.22305240412699157
1702,h,1,1,758,1389,908,1538,56.733333333333334,0.25216048398934465,0.22305240412699157
1703,h,1,1,758,1389,908,1538,56.766666666666666,0.25216048398934465,0.22305240412699157
1704,h,1,1,751,1368,930,1547,56.8,0.249783268273088,0.23140342546300097
1705,h,1,1,751,1368,930,1547,56.833333333333336,0.23326329481056882,0.23140342546300097
1706,h,1,1,751,1368,930,1547,56.86666666666667,0.20331122226812512,0.18937452099807514
1707,h,1,1,751,1368,930,1547,56.9,0.20331122226812512,0.18937452099807514
1708,h,1,1,751,1368,930,1547,56.93333333333333,0.20250793496156508,0.18118079136743534
